,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
593,593,593,593,0.3,B,33.910589,-116.728339,6,20030921,20030921,6065.0,20030921,411.0,156.0,283.0,0.0,2.922051,62.0
594,594,594,594,0.1,A,33.721639,-116.326778,6,20060914,20060914,6065.0,20060914,406.0,294.0,350.0,0.0,3.9446244,67.5
595,595,595,595,0.1,A,33.878931,-116.353575,6,20071129,20071129,6065.0,20071129,406.0,294.0,350.0,0.0,0.8926871,63.0
596,596,596,596,3.0,B,33.895819,-116.990481,6,20030923,20030923,6065.0,20030923,356.0,172.0,267.0,0.0,0.95441157,67.5
597,597,597,597,0.1,A,33.83735,-117.217389,6,20050331,20050331,6065.0,20050331,261.0,89.0,178.0,0.0,5.696127400000001,136.0
598,598,598,598,0.1,A,33.677689,-116.312631,6,19990515,19990515,6065.0,19990515,328.0,178.0,256.0,0.0,3.975488200000001,108.667
599,599,599,599,0.1,A,33.688708,-117.272711,6,20070616,20070616,6065.0,20070616,406.0,294.0,350.0,0.0,3.7737143,67.077
600,600,600,600,0.1,A,33.576481,-116.2245,6,20050331,20050331,6065.0,20050331,261.0,89.0,178.0,0.0,5.696127400000001,136.0
601,601,601,601,0.1,A,33.613369,-116.060586,6,20071129,20071129,6065.0,20071129,406.0,294.0,350.0,0.0,0.8926871,63.0
602,602,602,602,0.1,A,33.983169,-116.588931,6,19990513,19990513,6065.0,19990513,367.0,217.0,294.0,0.0,5.1711645,108.667
603,603,603,603,0.3,B,33.736769,-116.207969,6,20030917,20030917,6065.0,20030917,394.0,211.0,306.0,0.0,2.7101533,62.0
604,604,604,604,1.4,B,33.7302,-117.393553,6,20060912,20060912,6065.0,20060912,406.0,294.0,350.0,0.0,0.86277634,67.5
605,605,605,605,1.5,B,33.43194444,-116.91944444,6,20061201,20061201,6065.0,20061201,406.0,294.0,350.0,0.0,2.2858915,74.0
606,606,606,606,0.3,A,33.95405,-116.466319,6,19990530,19990530,6065.0,19990530,367.0,206.0,289.0,0.0,3.3604314,90.0
607,607,607,607,0.5,A,33.606644,-117.284931,6,20050421,20050421,6065.0,20050421,289.0,67.0,178.0,0.0,0.9525718,88.0
608,608,608,608,0.1,A,33.964528,-116.491561,6,20071202,20071202,6065.0,20071202,406.0,294.0,350.0,0.0,0.57078093,63.0
609,609,609,609,0.2,A,33.477389,-117.139731,6,20070617,20070617,6065.0,20070617,406.0,294.0,350.0,0.0,3.893911,67.077
610,610,610,610,0.1,A,33.70675,-117.2494,6,19990529,19990529,6065.0,19990529,383.0,228.0,306.0,0.0,4.291951999999998,90.0
611,611,611,611,0.1,A,33.950442,-116.462364,6,20070926,20070926,6065.0,20070926,406.0,294.0,350.0,0.0,2.2483969,54.333
612,612,612,612,0.1,A,33.661983,-117.296731,6,20070617,20070617,6065.0,20070617,406.0,294.0,350.0,0.0,3.893911,67.077
613,613,613,613,0.1,A,33.967583,-116.496983,6,20071202,20071202,6065.0,20071202,406.0,294.0,350.0,0.0,0.57078093,63.0
614,614,614,614,0.1,A,33.706033,-117.289722,6,20050421,20050421,6065.0,20050421,289.0,67.0,178.0,0.0,0.9525718,88.0
615,615,615,615,0.1,A,33.721419,-116.399681,6,19990528,19990528,6065.0,19990528,417.0,244.0,333.0,0.0,3.7093635,90.0
616,616,616,616,0.1,A,33.565622,-116.944358,6,20070926,20070926,6065.0,20070926,406.0,294.0,350.0,0.0,2.2483969,54.333
617,617,617,617,0.1,A,33.434656,-117.142044,6,20050418,20050418,6065.0,20050418,322.0,161.0,244.0,0.0,4.657525,136.0
618,618,618,618,0.1,A,34.012269,-116.658761,6,20030915,20030916,6065.0,20030915,406.0,267.0,339.0,0.0,2.5982537,62.0
619,619,619,619,0.1,A,33.725986,-116.201742,6,20050417,20050417,6065.0,20050417,256.0,83.0,172.0,0.0,1.7963669999999998,136.0
620,620,620,620,0.1,A,33.712014,-116.388214,6,20071201,20071201,6065.0,20071201,406.0,294.0,350.0,0.0,5.6262302,63.0
621,621,621,621,0.1,A,33.61955,-117.28345,6,19990522,19990522,6065.0,19990522,311.0,172.0,244.0,3.0,2.1601164,108.667
622,622,622,622,0.2,A,34.011753,-117.491325,6,20060911,20060911,6065.0,20060911,406.0,294.0,350.0,0.0,0.6726791,67.5
623,623,623,623,0.5,B,33.7302,-117.393553,6,20050416,20050416,6065.0,20050416,300.0,83.0,194.0,0.0,0.7892374,136.0
624,624,624,624,0.1,A,33.779081,-117.295994,6,20060911,20060911,6065.0,20060911,406.0,294.0,350.0,0.0,0.6726791,67.5
625,625,625,625,1.0,B,33.72166667,-117.43527778,6,20060912,20060912,6065.0,20060912,406.0,294.0,350.0,0.0,0.86277634,67.5
626,626,626,626,0.1,A,33.714564,-116.286203,6,20060911,20060911,6065.0,20060911,406.0,294.0,350.0,0.0,0.6726791,67.5
627,627,627,627,0.1,A,33.721311,-117.249439,6,19990614,19990614,6065.0,19990614,372.0,139.0,256.0,0.0,2.534919,90.0
628,628,628,628,0.1,A,33.559417,-114.709356,6,20071215,20071215,6065.0,20071215,406.0,294.0,350.0,0.0,3.6459463,87.333
629,629,629,629,0.1,A,34.013447,-117.479797,6,20060903,20060903,6065.0,20060903,406.0,294.0,350.0,0.0,2.389024,64.5
630,630,630,630,0.1,A,33.726419,-116.164136,6,20071221,20071221,6065.0,20071221,406.0,294.0,350.0,0.0,5.8541265,66.0
631,631,631,631,5.0,B,33.78166667,-116.90138889,6,20060829,20060829,6065.0,20060829,406.0,294.0,350.0,0.0,2.8081717,64.5
632,632,632,632,2.0,B,33.88805556,-116.62472222,6,20090731,20090731,6065.0,20090731,406.0,294.0,350.0,0.0,3.4057727,103.0
633,633,633,633,0.1,A,33.670639,-117.119422,6,20050526,20050526,6065.0,20050526,411.0,217.0,317.0,0.0,2.362063,93.5
634,634,634,634,5.1,A,33.66388889,-116.82805556,6,20060830,20060830,6065.0,20060830,406.0,294.0,350.0,0.0,2.9771345,64.5
635,635,635,635,0.1,A,33.836269,-116.868139,6,20030826,20030826,6065.0,20030826,372.0,206.0,289.0,0.0,2.5109767999999995,83.0
636,636,636,636,0.1,A,33.911047,-116.933672,6,20071221,20071221,6065.0,20071221,406.0,294.0,350.0,0.0,5.8541265,66.0
637,637,637,637,5.0,B,33.551294,-116.722894,6,20060830,20060830,6065.0,20060830,406.0,294.0,350.0,0.0,2.9771345,64.5
638,638,638,638,0.1,A,34.011797,-117.475444,6,20070622,20070622,6065.0,20070622,406.0,294.0,350.0,0.0,2.0615594,67.077
639,639,639,639,0.1,A,33.747625,-116.164136,6,20071220,20071220,6065.0,20071220,406.0,294.0,350.0,0.0,2.838201,66.0
640,640,640,640,0.2,A,33.810356,-117.267575,6,20071219,20071219,6065.0,20071219,406.0,294.0,350.0,0.0,2.1280005,66.0
641,641,641,641,5.0,B,33.7916,-117.345206,6,20060831,20060831,6065.0,20060831,406.0,294.0,350.0,0.0,2.4965768,64.5
642,642,642,642,0.3,A,33.789653,-117.253389,6,20050524,20050525,6065.0,20050524,294.0,150.0,222.0,0.0,3.5485845,93.5
643,643,643,643,0.1,A,33.845467,-116.405875,6,20070923,20070923,6065.0,20070923,406.0,294.0,350.0,0.0,2.0240822,54.333
644,644,644,644,0.1,A,33.936036,-116.457739,6,20070622,20070622,6065.0,20070622,406.0,294.0,350.0,0.0,2.0615594,67.077
645,645,645,645,0.1,A,33.889117,-116.606072,6,20050523,20050523,6065.0,20050523,428.0,261.0,344.0,0.0,2.9566517000000005,93.5
646,646,646,646,0.1,A,33.707806,-116.396667,6,20070622,20070622,6065.0,20070622,406.0,294.0,350.0,0.0,2.0615594,67.077
647,647,647,647,0.1,A,33.56805556,-116.66138889,6,20060901,20060901,6065.0,20060901,406.0,294.0,350.0,0.0,0.8653936,64.5
648,648,648,648,0.1,A,33.735603,-117.285694,6,20070923,20070923,6065.0,20070923,406.0,294.0,350.0,0.0,2.0240822,54.333
649,649,649,649,0.5,B,33.896069,-116.969889,6,20030826,20030826,6065.0,20030826,372.0,206.0,289.0,0.0,2.5109767999999995,83.0
650,650,650,650,1.0,B,34.026081,-117.498039,6,19990620,19990620,6065.0,19990620,311.0,117.0,217.0,0.0,1.9849453,90.0
651,651,651,651,0.1,A,33.719689,-116.390778,6,20071222,20071222,6065.0,20071222,406.0,294.0,350.0,0.0,5.4776864000000005,66.0
652,652,652,652,27.0,C,33.923372,-116.644875,6,20050526,20050526,6065.0,20050526,411.0,217.0,317.0,0.0,2.362063,93.5
653,653,653,653,0.1,A,33.675672,-114.606975,6,20071222,20071222,6065.0,20071222,406.0,294.0,350.0,0.0,5.4776864000000005,66.0
654,654,654,654,0.1,A,33.924914,-116.423089,6,20071225,20071225,6065.0,20071225,406.0,294.0,350.0,0.0,6.600189,66.0
655,655,655,655,71.0,C,33.933,-117.09389,6,20090728,20090728,6065.0,20090728,406.0,294.0,350.0,0.0,3.7561884,103.0
656,656,656,656,0.02,A,33.65416667,-117.41555556,6,20060827,20060827,6065.0,20060827,406.0,294.0,350.0,0.0,0.16552056,64.5
657,657,657,657,0.1,A,33.955456,-116.488164,6,20071224,20071224,6065.0,20071224,406.0,294.0,350.0,0.0,3.6677637,66.0
658,658,658,658,0.2,A,33.605669,-114.88175,6,19990625,19990625,6065.0,19990625,439.0,194.0,317.0,0.0,4.203969,90.0
659,659,659,659,0.1,A,33.845467,-116.405875,6,20070922,20070923,6065.0,20070922,406.0,294.0,350.0,0.0,1.6522161,54.333
660,660,660,660,0.1,A,33.925489,-116.65855,6,19990624,19990624,6065.0,19990624,428.0,217.0,322.0,0.0,3.8417296,90.0
661,661,661,661,0.1,A,33.59416667,-116.75194444,6,20090728,20090728,6065.0,20090728,406.0,294.0,350.0,0.0,3.7561884,103.0
662,662,662,662,1.0,B,33.786475,-117.252947,6,20050529,20050529,6065.0,20050529,350.0,183.0,267.0,0.0,4.769005,93.5
663,663,663,663,0.5,B,34.026081,-117.498039,6,20030822,20030822,6065.0,20030822,406.0,244.0,328.0,0.0,2.7294433,83.0
664,664,664,664,0.1,A,33.705939,-117.301461,6,20030826,20030826,6065.0,20030826,372.0,206.0,289.0,0.0,2.5109767999999995,83.0
665,665,665,665,0.1,A,34.012542,-117.46235,6,20071224,20071224,6065.0,20071224,406.0,294.0,350.0,0.0,3.6677637,66.0
666,666,666,666,0.1,A,33.836239,-116.231239,6,20070922,20070922,6065.0,20070922,406.0,294.0,350.0,0.0,1.6522161,54.333
667,667,667,667,200.0,D,33.793411,-117.30435,6,20030823,20030824,6065.0,20030823,417.0,244.0,333.0,0.0,2.1552130000000003,83.0
668,668,668,668,1.5,B,33.476989,-116.84945,6,20030824,20030824,6065.0,20030824,389.0,244.0,317.0,0.0,1.3305669,83.0
669,669,669,669,0.2,A,33.531044,-115.934761,6,20071224,20071224,6065.0,20071224,406.0,294.0,350.0,0.0,3.6677637,66.0
670,670,670,670,0.1,A,33.477731,-117.006489,6,20030824,20030824,6065.0,20030824,389.0,244.0,317.0,0.0,1.3305669,83.0
671,671,671,671,1.0,B,33.895819,-116.990481,6,20030825,20030825,6065.0,20030825,422.0,283.0,356.0,0.0,2.4831064,83.0
672,672,672,672,0.1,A,33.795586,-117.069261,6,20071223,20071223,6065.0,20071223,406.0,294.0,350.0,0.0,3.4092917000000003,66.0
673,673,673,673,0.1,A,33.672525,-116.305375,6,20070922,20070922,6065.0,20070922,406.0,294.0,350.0,0.0,1.6522161,54.333
674,674,674,674,0.1,A,33.903844,-116.395944,6,20071222,20071222,6065.0,20071222,406.0,294.0,350.0,0.0,5.4776864000000005,66.0
675,675,675,675,0.1,A,33.713817,-117.238858,6,20060829,20060829,6065.0,20060829,406.0,294.0,350.0,0.0,2.8081717,64.5
676,676,676,676,0.5,B,33.925339,-116.641169,6,19990621,19990621,6065.0,19990621,411.0,267.0,339.0,0.0,2.803039,90.0
677,677,677,677,58.1,C,33.923675,-116.689458,6,20050522,20050523,6065.0,20050522,361.0,128.0,244.0,0.0,2.8212485000000003,93.5
678,678,678,678,0.1,A,33.748606,-117.452542,6,20050519,20050519,6065.0,20050519,383.0,200.0,294.0,0.0,2.9589493,93.5
679,679,679,679,0.25,A,33.67638889,-116.69166667,6,20060902,20060902,6065.0,20060902,406.0,294.0,350.0,0.0,0.7357376,64.5
680,680,680,680,3.2,A,33.52735,-115.941542,6,20050518,20050518,6065.0,20050518,361.0,178.0,272.0,0.0,3.444317,93.5
681,681,681,681,52.0,C,33.98,-116.6856,6,20050517,20050517,6065.0,20050517,311.0,200.0,256.0,0.0,3.2549877,93.5
682,682,682,682,0.1,A,33.7421,-114.598581,6,19990617,19990617,6065.0,19990617,317.0,128.0,222.0,0.0,2.4819655,90.0
683,683,683,683,0.1,A,33.662194,-116.315772,6,20070620,20070620,6065.0,20070620,406.0,294.0,350.0,0.0,3.13089,67.077
684,684,684,684,0.1,A,33.605639,-114.864311,6,19990616,19990616,6065.0,19990616,322.0,122.0,222.0,0.0,2.831483,90.0
685,685,685,685,0.8,B,33.670728,-117.11095,6,20050516,20050516,6065.0,20050516,367.0,222.0,294.0,0.0,4.769205599999999,93.5
686,686,686,686,0.1,A,33.692439,-117.21475,6,20030831,20030831,6065.0,20030831,433.0,300.0,367.0,0.0,1.3384348,62.0
687,687,687,687,0.1,A,33.979014,-116.539647,6,20070620,20070620,6065.0,20070620,406.0,294.0,350.0,0.0,3.13089,67.077
688,688,688,688,0.1,A,33.682761,-116.306858,6,20071215,20071215,6065.0,20071215,406.0,294.0,350.0,0.0,3.6459463,87.333
689,689,689,689,0.1,A,33.670528,-114.533986,6,20070924,20070924,6065.0,20070924,406.0,294.0,350.0,0.0,2.040835,54.333
690,690,690,690,0.1,A,33.603772,-117.272828,6,20070620,20070620,6065.0,20070620,406.0,294.0,350.0,0.0,3.13089,67.077
691,691,691,691,0.02,A,33.64694444,-116.715,6,20060903,20060903,6065.0,20060903,406.0,294.0,350.0,0.0,2.389024,64.5
692,692,692,692,0.1,A,33.966917,-116.501375,6,20070925,20070925,6065.0,20070925,406.0,294.0,350.0,0.0,3.192007,54.333
693,693,693,693,0.1,A,33.721353,-116.389603,6,20070620,20070620,6065.0,20070620,406.0,294.0,350.0,0.0,3.13089,67.077
694,694,694,694,0.1,A,33.75972222,-116.83888889,6,20070619,20070619,6065.0,20070619,406.0,294.0,350.0,0.0,2.78369,67.077
695,695,695,695,0.1,A,33.743653,-116.861172,6,20060903,20060903,6065.0,20060903,406.0,294.0,350.0,0.0,2.389024,64.5
696,696,696,696,0.1,A,33.70675,-117.2494,6,20030901,20030901,6065.0,20030901,422.0,250.0,339.0,0.0,1.2599306,62.0
697,697,697,697,0.1,A,33.668081,-115.656503,6,20060903,20060903,6065.0,20060903,406.0,294.0,350.0,0.0,2.389024,64.5
698,698,698,698,1.0,B,33.787806,-117.327536,6,20070619,20070619,6065.0,20070619,406.0,294.0,350.0,0.0,2.78369,67.077
699,699,699,699,0.1,A,33.80775,-117.321869,6,19990616,19990616,6065.0,19990616,322.0,122.0,222.0,0.0,2.831483,90.0
700,700,700,700,0.1,A,33.910239,-116.571381,6,19990513,19990513,6065.0,19990513,367.0,217.0,294.0,0.0,5.1711645,108.667
701,701,701,701,0.1,A,33.513358,-116.899325,6,20070620,20070620,6065.0,20070620,406.0,294.0,350.0,0.0,3.13089,67.077
702,702,702,702,5.0,B,33.695,-116.83305556,6,20060902,20060903,6065.0,20060902,406.0,294.0,350.0,0.0,0.7357376,64.5
703,703,703,703,27.0,C,33.882031,-116.934911,6,20030827,20030828,6065.0,20030827,361.0,194.0,278.0,0.0,2.3158858,62.0
704,704,704,704,0.1,A,33.714844,-116.356372,6,20071217,20071217,6065.0,20071217,406.0,294.0,350.0,0.0,0.9604724,66.0
705,705,705,705,0.1,A,33.7207,-117.283931,6,20030828,20030828,6065.0,20030828,383.0,261.0,322.0,0.0,2.9129062,62.0
706,706,706,706,6.1,A,33.925519,-116.693481,6,19990619,19990619,6065.0,19990619,439.0,244.0,344.0,0.0,2.821719,90.0
707,707,707,707,0.2,A,33.947514,-116.456647,6,20070621,20070621,6065.0,20070621,406.0,294.0,350.0,0.0,2.267706,67.077
708,708,708,708,0.2,A,33.711744,-116.389864,6,20060902,20060902,6065.0,20060902,406.0,294.0,350.0,0.0,0.7357376,64.5
709,709,709,709,0.1,A,33.721531,-116.312589,6,19990618,19990618,6065.0,19990618,417.0,150.0,283.0,0.0,2.1006913,90.0
710,710,710,710,0.1,A,33.925489,-116.65855,6,19990617,19990617,6065.0,19990617,317.0,128.0,222.0,0.0,2.4819655,90.0
711,711,711,711,0.1,A,33.793728,-117.261281,6,20071217,20071217,6065.0,20071217,406.0,294.0,350.0,0.0,0.9604724,66.0
712,712,712,712,2.1,A,33.71765,-117.237669,6,20050521,20050521,6065.0,20050521,356.0,139.0,250.0,0.0,1.4957616000000002,93.5
713,713,713,713,0.2,A,33.798303,-116.301142,6,20071216,20071216,6065.0,20071216,406.0,294.0,350.0,0.0,3.300822,87.333
714,714,714,714,0.1,A,33.923675,-116.689458,6,20070621,20070621,6065.0,20070621,406.0,294.0,350.0,0.0,2.267706,67.077
715,715,715,715,0.1,A,33.715383,-116.303431,6,20050520,20050520,6065.0,20050520,411.0,217.0,317.0,0.0,3.3218102,93.5
716,716,716,716,0.1,A,34.019039,-117.480367,6,20070621,20070621,6065.0,20070621,406.0,294.0,350.0,0.0,2.267706,67.077
717,717,717,717,0.1,A,33.707,-117.232089,6,20030830,20030830,6065.0,20030830,417.0,289.0,356.0,0.0,2.0353146,62.0
718,718,718,718,0.1,A,33.746111,-116.871389,6,20070621,20070621,6065.0,20070621,406.0,294.0,350.0,0.0,2.267706,67.077
719,719,719,719,0.1,A,33.672519,-116.312383,6,20050520,20050520,6065.0,20050520,411.0,217.0,317.0,0.0,3.3218102,93.5
720,720,720,720,0.1,A,33.745961,-117.279697,6,20071215,20071215,6065.0,20071215,406.0,294.0,350.0,0.0,3.6459463,87.333
721,721,721,721,0.1,A,33.607997,-114.9016,6,20070621,20070621,6065.0,20070621,406.0,294.0,350.0,0.0,2.267706,67.077
722,722,722,722,0.1,A,33.5425,-117.33555556,6,20071118,20071118,6065.0,20071118,406.0,294.0,350.0,0.0,0.6964137,51.0
723,723,723,723,0.1,A,33.6785,-115.230139,6,20040906,20040906,6065.0,20040906,406.0,239.0,322.0,0.0,0.8200046999999999,51.5
724,724,724,724,0.1,A,33.61805556,-117.42611111,6,20071118,20071118,6065.0,20071118,406.0,294.0,350.0,0.0,0.6964137,51.0
725,725,725,725,0.1,A,33.919506,-117.103764,6,20070405,20070405,6065.0,20070405,406.0,294.0,350.0,0.0,0.7566361,86.0
726,726,726,726,0.1,A,33.910231,-116.554111,6,20040728,20040728,6065.0,20040728,433.0,272.0,356.0,0.0,3.6619701,70.0
727,727,727,727,0.1,A,33.645447,-116.932278,6,20071021,20071021,6065.0,20071021,406.0,294.0,350.0,0.0,8.542886,70.0
728,728,728,728,0.1,A,33.925519,-116.693481,6,20040728,20040728,6065.0,20040728,433.0,272.0,356.0,0.0,3.6619701,70.0
729,729,729,729,0.1,A,33.925239,-116.440417,6,20070405,20070405,6065.0,20070405,406.0,294.0,350.0,0.0,0.7566361,86.0
730,730,730,730,0.1,A,33.9397,-117.042881,6,19980630,19980630,6065.0,19980630,444.0,239.0,344.0,0.0,3.1752899,113.667
731,731,731,731,0.3,B,33.954581,-116.728411,6,19980629,19980630,6065.0,19980629,467.0,300.0,383.0,0.0,3.708505600000001,113.667
732,732,732,732,1.0,B,33.93575,-117.11247,6,20091022,20091022,6065.0,20091022,406.0,294.0,350.0,0.0,2.344014,59.0
733,733,733,733,0.1,A,33.925489,-116.65855,6,19980629,19980629,6065.0,19980629,467.0,300.0,383.0,0.0,3.708505600000001,113.667
734,734,734,734,0.2,A,34.004697,-116.576333,6,20070406,20070406,6065.0,20070406,406.0,294.0,350.0,0.0,0.7568967,86.0
735,735,735,735,0.2,A,33.705731,-117.355339,6,19980629,19980629,6065.0,19980629,467.0,300.0,383.0,0.0,3.708505600000001,113.667
736,736,736,736,0.2,A,33.65995,-115.723678,6,20070406,20070406,6065.0,20070406,406.0,294.0,350.0,0.0,0.7568967,86.0
737,737,737,737,0.1,A,33.794708,-116.285225,6,20071029,20071029,6065.0,20071029,406.0,294.0,350.0,0.0,0.98489165,70.0
738,738,738,738,0.2,A,33.692431,-117.23195,6,19980627,19980627,6065.0,19980627,428.0,217.0,322.0,0.0,3.2684746,113.667
739,739,739,739,0.2,A,34.004697,-116.576333,6,20070407,20070407,6065.0,20070407,406.0,294.0,350.0,0.0,3.573149,86.0
740,740,740,740,0.1,A,33.58611111,-116.7275,6,20071029,20071029,6065.0,20071029,406.0,294.0,350.0,0.0,0.98489165,70.0
741,741,741,741,0.1,A,33.610111,-114.77095,6,19980627,19980627,6065.0,19980627,428.0,217.0,322.0,0.0,3.2684746,113.667
742,742,742,742,0.1,A,33.773061,-117.462394,6,20070408,20070408,6065.0,20070408,406.0,294.0,350.0,0.0,3.8087296,86.0
743,743,743,743,0.1,A,33.66025,-115.78575,6,20091025,20091025,6065.0,20091025,406.0,294.0,350.0,0.0,3.8769517,59.0
744,744,744,744,0.3,A,33.8812,-116.501869,6,19980630,19980630,6065.0,19980630,444.0,239.0,344.0,0.0,3.1752899,113.667
745,745,745,745,0.1,A,33.739442,-117.219294,6,20070404,20070404,6065.0,20070404,406.0,294.0,350.0,0.0,1.5493173999999998,86.0
746,746,746,746,0.1,A,33.721611,-116.330011,6,19980704,19980704,6065.0,19980704,383.0,200.0,294.0,0.0,2.0670059,91.0
747,747,747,747,0.1,A,33.760464,-116.439567,6,20070331,20070331,6065.0,20070331,406.0,294.0,350.0,0.0,1.755684,98.5
748,748,748,748,0.1,A,33.793789,-117.2348,6,20040801,20040801,6065.0,20040801,417.0,261.0,339.0,0.0,2.3478498,70.0
749,749,749,749,0.1,A,33.879722,-116.503636,6,20070401,20070401,6065.0,20070401,406.0,294.0,350.0,0.0,1.2567475,98.5
750,750,750,750,1.0,B,33.91085,-116.623831,6,20040801,20040801,6065.0,20040801,417.0,261.0,339.0,0.0,2.3478498,70.0
751,751,751,751,0.1,A,33.811889,-117.271258,6,20070401,20070401,6065.0,20070401,406.0,294.0,350.0,0.0,1.2567475,98.5
752,752,752,752,0.6,B,33.9397,-117.042881,6,20040625,20040625,6065.0,20040625,422.0,239.0,333.0,0.0,3.0290914,70.0
753,753,753,753,0.1,A,33.59722222,-117.42222222,6,20070401,20070401,6065.0,20070401,406.0,294.0,350.0,0.0,1.2567475,98.5
754,754,754,754,0.1,A,33.662489,-117.298633,6,20070402,20070402,6065.0,20070402,406.0,294.0,350.0,0.0,3.0125387000000003,73.5
755,755,755,755,3.0,B,33.793589,-117.28705,6,20040625,20040625,6065.0,20040625,422.0,239.0,333.0,0.0,3.0290914,70.0
756,756,756,756,0.1,A,33.66375,-115.86356,6,20091027,20091027,6065.0,20091027,406.0,294.0,350.0,0.0,4.301735,63.333
757,757,757,757,85.0,C,33.463061,-116.745919,6,20040731,20040801,6065.0,20040731,417.0,239.0,328.0,0.0,2.212984,70.0
758,758,758,758,0.2,A,33.692492,-117.119597,6,20071021,20071021,6065.0,20071021,406.0,294.0,350.0,0.0,8.542886,70.0
759,759,759,759,0.1,A,33.610189,-114.736061,6,19980702,19980702,6065.0,19980702,411.0,250.0,333.0,0.0,2.7731664,91.0
760,760,760,760,0.1,A,33.895811,-116.554081,6,20040626,20040626,6065.0,20040626,417.0,233.0,328.0,0.0,3.2250416,70.0
761,761,761,761,0.1,A,33.715,-116.78111111,6,20091017,20091017,6065.0,20091017,406.0,294.0,350.0,0.0,2.529897,81.0
762,762,762,762,0.1,A,33.612328,-117.247742,6,20071029,20071029,6065.0,20071029,406.0,294.0,350.0,0.0,0.98489165,70.0
763,763,763,763,0.5,B,33.808281,-117.252461,6,19980701,19980701,6065.0,19980701,422.0,233.0,328.0,0.0,2.463765,91.0
764,764,764,764,0.1,A,33.66361111,-117.40222222,6,20091018,20091018,6065.0,20091018,406.0,294.0,350.0,0.0,2.39777,81.0
765,765,765,765,250.0,D,33.44305556,-116.85833333,6,20071021,20071021,6065.0,20071021,406.0,294.0,350.0,0.0,8.542886,70.0
766,766,766,766,0.1,A,33.738619,-116.219997,6,20071029,20071029,6065.0,20071029,406.0,294.0,350.0,0.0,0.98489165,70.0
767,767,767,767,0.1,A,33.711947,-117.241261,6,20070402,20070402,6065.0,20070402,406.0,294.0,350.0,0.0,3.0125387000000003,73.5
768,768,768,768,0.1,A,33.703789,-117.242797,6,20071020,20071020,6065.0,20071020,406.0,294.0,350.0,0.0,3.658215,70.0
769,769,769,769,10.0,C,33.939219,-116.58885,6,19980626,19980626,6065.0,19980626,417.0,244.0,333.0,0.0,3.993453,113.667
770,770,770,770,0.1,A,33.540219,-115.975844,6,20070409,20070409,6065.0,20070409,406.0,294.0,350.0,0.0,4.380050700000001,86.0
771,771,771,771,0.7,A,33.663131,-117.293078,6,20070413,20070413,6065.0,20070413,406.0,294.0,350.0,0.0,4.715334,86.0
772,772,772,772,0.1,A,33.7792,-117.287061,6,19980619,19980619,6065.0,19980619,389.0,211.0,300.0,0.0,3.5956123,113.667
773,773,773,773,0.2,A,33.540158,-115.940897,6,20070414,20070414,6065.0,20070414,406.0,294.0,350.0,0.0,2.2516248,86.0
774,774,774,774,0.5,B,33.707,-117.232089,6,19980619,19980619,6065.0,19980619,389.0,211.0,300.0,0.0,3.5956123,113.667
775,775,775,775,1.0,B,33.70675,-117.2494,6,19980617,19980617,6065.0,19980617,367.0,183.0,278.0,0.0,1.5886091,113.667
776,776,776,776,0.1,A,33.648917,-116.317494,6,20070414,20070414,6065.0,20070414,406.0,294.0,350.0,0.0,2.2516248,86.0
