FIRE_SIZE,FIRE_SIZE_CLASS,LATITUDE,LONGITUDE,STATE,START_DATE,END_DATE,FIPS,DATE,tmax,tmin,tavg,prcp,aws,fmc
16940,0.1,A,40.7451,-122.019169,6,19990825,19990825,6089.0,19990825,411,178,294,0,1.7846593000000002,0.0
16941,0.1,A,40.504281,-122.338056,6,20060709,20060709,6089.0,20060709,394,217,306,0,1.4511361,86.5
16942,0.1,A,40.481311,-122.416869,6,19980906,19980906,6089.0,19980906,367,217,294,0,1.5164428,0.0
16943,0.3,B,40.49935,-122.03955,6,20000728,20000728,6089.0,20000728,383,167,278,0,3.1869278,0.0
16944,0.1,A,40.512661,-122.343031,6,19990430,19990430,6089.0,19990430,283,150,217,0,3.5136397000000006,0.0
16945,1.0,B,40.438581,-122.736861,6,19980808,19980808,6089.0,19980808,356,172,267,0,1.5769627,0.0
16946,0.1,A,41.5,-121.96666667,6,20060903,20060903,6089.0,20060903,394,217,306,0,1.504792,55.5
16947,0.25,A,40.885,-122.38944444,6,20091006,20091006,6089.0,20091006,394,217,306,0,3.1764789,45.0
16948,1.0,B,40.9516,-121.4378,6,20010614,20010614,6089.0,20010614,350,161,256,0,2.3379014,0.0
16949,0.2,A,40.585361,-122.475411,6,20021106,20021106,6089.0,20021106,178,33,106,0,3.5387120000000003,0.0
16950,0.1,A,41.13416667,-122.31694444,6,20061004,20061004,6089.0,20061004,394,217,306,0,1.7677472,48.5
16951,0.2,A,40.469311,-122.2464,6,19980809,19980809,6089.0,19980809,361,156,261,0,2.9689245,0.0
16952,1.0,B,40.482569,-122.567131,6,20010613,20010613,6089.0,20010613,317,150,233,0,3.5518513,0.0
16953,0.1,A,40.453039,-121.906811,6,20010529,20010529,6089.0,20010529,339,139,239,0,3.0644462000000003,0.0
16954,0.1,A,40.585261,-122.437119,6,19990925,19990925,6089.0,19990925,367,139,256,0,3.5614116,0.0
16955,2.0,B,40.4686,-121.907931,6,19990427,19990427,6089.0,19990427,183,50,117,0,1.146344,0.0
16956,291.0,D,40.0528,-122.0897,6,20080621,20080725,6089.0,20080621,394,217,306,0,1.4557829,74.0
16957,0.1,A,40.605417,-122.458658,6,20050514,20050514,6089.0,20050514,300,150,228,0,0.67067444,139.0
16958,807.0,E,40.6882,-122.5128,6,19990823,19990911,6089.0,19990823,394,250,322,0,0.9300544,0.0
16959,0.01,A,40.95111111,-122.43416667,6,20090407,20090407,6089.0,20090407,394,217,306,0,1.0290347,99.0
16960,0.35,A,40.81666667,-122.3,6,20080621,20080621,6089.0,20080621,394,217,306,0,1.4557829,74.0
16961,2.0,B,40.6299,-122.4561,6,20010808,20010808,6089.0,20010808,422,222,322,0,1.4403088,0.0
16962,0.5,B,40.978583,-121.564003,6,20060711,20060711,6089.0,20060711,394,217,306,0,2.575129,86.5
16963,0.3,B,40.511181,-122.379831,6,19990424,19990424,6089.0,19990424,294,144,222,0,1.3908591,0.0
16964,4.0,B,40.702631,-122.64375,6,20001001,20001002,6089.0,20001001,344,183,267,0,2.3905816000000004,0.0
16965,0.2,A,40.60055,-122.456669,6,19990426,19990426,6089.0,19990426,228,122,178,33,1.4598663,0.0
16966,0.1,A,40.638272,-122.371383,6,20070702,20070702,6089.0,20070702,394,217,306,0,2.0056865000000004,68.0
16967,3.0,B,40.542731,-122.486744,6,20060709,20060709,6089.0,20060709,394,217,306,0,1.4511361,86.5
16968,0.1,A,40.604383,-122.502297,6,20070721,20070721,6089.0,20070721,394,217,306,0,2.3926566000000005,103.0
16969,0.1,A,40.702522,-122.264094,6,20050418,20050418,6089.0,20050418,200,94,150,0,3.9236283,72.0
16970,2.0,B,40.506436,-122.379547,6,20060710,20060710,6089.0,20060710,394,217,306,0,2.3940368,86.5
16971,0.1,A,40.85055556,-121.30194444,6,20080621,20080621,6089.0,20080621,394,217,306,0,1.4557829,74.0
16972,0.1,A,40.6299,-122.4561,6,20010806,20010806,6089.0,20010806,389,178,283,0,2.091533,0.0
16973,1.0,B,40.695564,-122.148953,6,20050418,20050418,6089.0,20050418,200,94,150,0,3.9236283,72.0
16974,0.5,B,41.029411,-121.628819,6,19990914,19990914,6089.0,19990914,394,139,267,0,2.5257318,0.0
16975,0.5,B,40.60055,-122.456669,6,19990824,19990824,6089.0,19990824,394,189,294,0,1.9141573,0.0
16976,1.0,B,40.483839,-122.246319,6,19990430,19990430,6089.0,19990430,283,150,217,0,3.5136397000000006,0.0
16977,1.0,B,40.823417,-121.931367,6,20070923,20070923,6089.0,20070923,394,217,306,0,3.2179565,87.0
16978,0.1,A,40.91666667,-122.39472222,6,20070521,20070521,6089.0,20070521,394,217,306,0,4.3475175,75.0
16979,0.5,B,40.5394,-122.476031,6,19980810,19980810,6089.0,19980810,383,144,267,0,2.4129024,0.0
16980,0.1,A,40.481311,-122.416869,6,19980812,19980812,6089.0,19980812,439,194,317,0,2.3601913,0.0
16981,0.1,A,40.592983,-122.488664,6,20050523,20050523,6089.0,20050523,306,156,233,0,2.8807719,139.0
16982,0.1,A,40.575044,-122.478214,6,20070311,20070311,6089.0,20070311,394,217,306,0,3.0891647,98.0
16983,0.5,B,40.523581,-121.79395,6,20020918,20020918,6089.0,20020918,350,178,267,0,3.106971,0.0
16984,0.13,A,41.05166667,-122.38055556,6,20091006,20091006,6089.0,20091006,394,217,306,0,3.1764789,45.0
